env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,env_WANDB_MODE,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,1,arc-challenge,,01HBMN8836R3Y1PVNYWNGWFBED,,,,,,,,,,,,,,,,,,,2023-10-02 18:20:40.723435 +0000 UTC,01HBMN8838FH1721VN5DC4C0HZ,arc-challenge-gpt2-large-lora_4200-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,1,arc-challenge,,01HBMN8836R3Y1PVNYWNGWFBED,,,,,,,,,,,,,,,,,,,2023-10-01 18:53:12.542918 +0000 UTC,01HBMN8838FH1721VN5DC4C0HZ,arc-challenge-gpt2-large-lora_4200-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,1,arc-challenge,,01HBMN8836R3Y1PVNYWNGWFBED,,133.93,0.29194630872483224,11.640137672424316,0.29035376809570357,0.29194630872483224,22.6851,298,13.136,0.441,0.24914675767918087,12.099437713623047,0.24758391813082364,0.24914675767918087,83.4745,1172,14.04,0.443,,01HBMN8838FH1721VN5DC4C0HZ,arc-challenge-gpt2-large-lora_4200-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,1,arc-challenge,,01HBMN8836R3Y1PVNYWNGWFBED,,,,,,,,,,,,,,,,,,,2023-10-02 23:07:39.808924 +0000 UTC,01HBMN8838FH1721VN5DC4C0HZ,arc-challenge-gpt2-large-lora_4200-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-challenge,,01HBMN8B2Y9P0D9GWZYPKVT0Y8,,,,,,,,,,,,,,,,,,,2023-10-01 19:02:26.332691 +0000 UTC,01HBMN8B30FB8H59WHZJ487P75,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-challenge,,01HBMN8B2Y9P0D9GWZYPKVT0Y8,,,,,,,,,,,,,,,,,,,2023-10-02 22:39:42.771218 +0000 UTC,01HBMN8B30FB8H59WHZJ487P75,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-challenge,,01HBMN8B2Y9P0D9GWZYPKVT0Y8,,133.93,0.2986577181208054,11.442726135253906,0.2894336126782744,0.2986577181208054,16.0779,298,18.535,0.622,0.2363481228668942,11.808448791503906,0.22856509200412273,0.2363481228668942,59.6378,1172,19.652,0.62,,01HBMN8B30FB8H59WHZJ487P75,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-challenge,,01HBMN8E1HZYPVSH1HCNA7ZBYW,,,,,,,,,,,,,,,,,,,2023-10-01 19:02:27.227663 +0000 UTC,01HBMN8E1K5C74Y0PJJHP4P8G9,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-challenge,,01HBMN8E1HZYPVSH1HCNA7ZBYW,,,,,,,,,,,,,,,,,,,2023-10-02 22:40:11.385848 +0000 UTC,01HBMN8E1K5C74Y0PJJHP4P8G9,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-challenge,,01HBMN8E1HZYPVSH1HCNA7ZBYW,,,,,,,,,,,,,,,,,,,2023-10-03 15:03:02.53936 +0000 UTC,01HBMN8E1K5C74Y0PJJHP4P8G9,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-challenge,,01HBMN8E1HZYPVSH1HCNA7ZBYW,,,,,,,,,,,,,,,,,,,2023-10-02 23:53:39.144983 +0000 UTC,01HBMN8E1K5C74Y0PJJHP4P8G9,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-challenge,,01HBMN8E1HZYPVSH1HCNA7ZBYW,,133.93,0.29194630872483224,10.786581039428711,0.28645614465858926,0.29194630872483224,17.5429,298,16.987,0.57,0.22781569965870307,10.976168632507324,0.2232244659300382,0.22781569965870307,64.9807,1172,18.036,0.569,,01HBMN8E1K5C74Y0PJJHP4P8G9,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-challenge,,01HBMN8H1XN3BRHXKDM7C9NEBM,,,,,,,,,,,,,,,,,,,2023-10-01 19:19:20.045982 +0000 UTC,01HBMN8H1ZKN5HRY65SB0DDQZJ,arc-challenge-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-challenge,,01HBMN8H1XN3BRHXKDM7C9NEBM,,,,,,,,,,,,,,,,,,,2023-10-02 22:40:39.488016 +0000 UTC,01HBMN8H1ZKN5HRY65SB0DDQZJ,arc-challenge-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-challenge,,01HBMN8H1XN3BRHXKDM7C9NEBM,,133.93,0.2953020134228188,11.656559944152832,0.29169914165146965,0.2953020134228188,19.1295,298,15.578,0.523,0.24744027303754265,12.285611152648926,0.2467980613212995,0.24744027303754265,70.8973,1172,16.531,0.522,,01HBMN8H1ZKN5HRY65SB0DDQZJ,arc-challenge-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-challenge,,01HBMN8KZMK384VYVR4CBPKS7J,,,,,,,,,,,,,,,,,,,2023-10-01 20:13:11.097889 +0000 UTC,01HBMN8KZPJ45VJ1FRZ3QNRE9B,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-challenge,,01HBMN8KZMK384VYVR4CBPKS7J,,,,,,,,,,,,,,,,,,,2023-10-02 22:40:53.381115 +0000 UTC,01HBMN8KZPJ45VJ1FRZ3QNRE9B,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-challenge,,01HBMN8KZMK384VYVR4CBPKS7J,,133.93,0.29194630872483224,10.500904083251953,0.28747059839504835,0.29194630872483224,20.9682,298,14.212,0.477,0.25,11.098037719726562,0.24329993150788282,0.25,77.7034,1172,15.083,0.476,,01HBMN8KZPJ45VJ1FRZ3QNRE9B,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-challenge,,01HBMN8PZH33GZDF2WVQZGR0RK,,,,,,,,,,,,,,,,,,,2023-10-01 20:13:12.006802 +0000 UTC,01HBMN8PZMYZMY1E3TPXSCZYBW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-challenge,,01HBMN8PZH33GZDF2WVQZGR0RK,,,,,,,,,,,,,,,,,,,2023-10-02 18:29:24.721958 +0000 UTC,01HBMN8PZMYZMY1E3TPXSCZYBW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-challenge,,01HBMN8PZH33GZDF2WVQZGR0RK,,133.93,0.28859060402684567,13.465521812438965,0.27455010604691993,0.28859060402684567,14.2528,298,20.908,0.702,0.23976109215017063,13.69533920288086,0.23085208869835822,0.23976109215017063,52.8119,1172,22.192,0.701,,01HBMN8PZMYZMY1E3TPXSCZYBW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-challenge,,01HBMN8PZH33GZDF2WVQZGR0RK,,,,,,,,,,,,,,,,,,,2023-10-02 23:08:08.210271 +0000 UTC,01HBMN8PZMYZMY1E3TPXSCZYBW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-challenge,,01HBMN8SW24KNVT0NCCFHGEFZW,,,,,,,,,,,,,,,,,,,2023-10-01 20:36:02.894996 +0000 UTC,01HBMN8SW4YZMQ4Z4W6K2EJF2E,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-challenge,,01HBMN8SW24KNVT0NCCFHGEFZW,,,,,,,,,,,,,,,,,,,2023-10-02 18:35:01.533757 +0000 UTC,01HBMN8SW4YZMQ4Z4W6K2EJF2E,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-challenge,,01HBMN8SW24KNVT0NCCFHGEFZW,,,,,,,,,,,,,,,,,,,2023-10-02 23:42:15.975799 +0000 UTC,01HBMN8SW4YZMQ4Z4W6K2EJF2E,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-challenge,,01HBMN8SW24KNVT0NCCFHGEFZW,,133.93,0.3053691275167785,11.296615600585938,0.29308443109948384,0.3053691275167785,14.3769,298,20.728,0.696,0.24658703071672355,12.353867530822754,0.23991088738937283,0.24658703071672355,53.2693,1172,22.001,0.695,,01HBMN8SW4YZMQ4Z4W6K2EJF2E,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-challenge,,01HBMN8WTWDHGX67Y2E45G6XN9,,,,,,,,,,,,,,,,,,,2023-10-02 23:12:17.446944 +0000 UTC,01HBMN8WTYRW3P4DPFXQMPE93C,arc-challenge-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-challenge,,01HBMN8WTWDHGX67Y2E45G6XN9,,,,,,,,,,,,,,,,,,,2023-10-01 20:40:07.043516 +0000 UTC,01HBMN8WTYRW3P4DPFXQMPE93C,arc-challenge-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-challenge,,01HBMN8WTWDHGX67Y2E45G6XN9,,133.93,0.28859060402684567,10.945547103881836,0.2738232328153867,0.28859060402684567,13.9564,298,21.352,0.717,0.24829351535836178,10.98644733428955,0.2392510165323202,0.24829351535836178,51.6705,1172,22.682,0.716,,01HBMN8WTYRW3P4DPFXQMPE93C,arc-challenge-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,2,arc-challenge,,01HBMN8ZTD6XREYJGP1Y3R6BQH,,133.93,0.2684563758389262,11.870173454284668,0.25592742224842274,0.2684563758389262,14.5276,298,20.513,0.688,0.25341296928327645,11.769735336303711,0.24209003093079628,0.25341296928327645,53.7794,1172,21.793,0.688,,01HBMN8ZTF8Q2GZX2QBRG00JP2,arc-challenge-gpt2-large-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,arc-challenge,,01HBMN92R4R01YPM72TJMWS9EJ,,133.93,0.3053691275167785,12.567383766174316,0.30158152173913044,0.3053691275167785,14.5573,298,20.471,0.687,0.24232081911262798,13.356941223144531,0.23948657867431816,0.24232081911262798,53.9825,1172,21.711,0.685,,01HBMN92R6Q573YNPTR46D60P4,arc-challenge-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,2,arc-challenge,,01HBMN9AKVN2SX553A2FGBJSCY,,133.93,0.2986577181208054,12.323599815368652,0.29157635580202557,0.2986577181208054,12.0756,298,24.678,0.828,0.24061433447098976,12.371994018554688,0.2382931197908641,0.24061433447098976,44.6215,1172,26.265,0.829,,01HBMN9AKXTYVB26JNQ5NBG41E,arc-challenge-gpt2-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,2,arc-challenge,,01HBMN9AMFMT4HGB3CW0MRP7XJ,,133.93,0.30201342281879195,10.751938819885254,0.29067874240868363,0.30201342281879195,22.5081,298,13.24,0.444,0.25341296928327645,11.027615547180176,0.24594255778812874,0.25341296928327645,83.0312,1172,14.115,0.446,,01HBMN9AMJ8SM2T2P1XD59PN5C,arc-challenge-gpt2-large-lora_4200-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-challenge,,01HBMN9BN13H86CZQFGXDJM0D9,,,,,,,,,,,,,,,,,,,2023-10-01 20:40:07.525255 +0000 UTC,01HBMN9BN3E2B88GDYX2A4HSTG,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-challenge,,01HBMN9BN13H86CZQFGXDJM0D9,,133.93,0.31208053691275167,10.729029655456543,0.30841963737687667,0.31208053691275167,13.3757,298,22.279,0.748,0.2431740614334471,10.771854400634766,0.24267283729335604,0.2431740614334471,49.4393,1172,23.706,0.748,,01HBMN9BN3E2B88GDYX2A4HSTG,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-challenge,,01HBMN9BN13H86CZQFGXDJM0D9,,,,,,,,,,,,,,,,,,,2023-10-02 18:41:23.463735 +0000 UTC,01HBMN9BN3E2B88GDYX2A4HSTG,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-challenge,,01HBMN9BN13H86CZQFGXDJM0D9,,,,,,,,,,,,,,,,,,,2023-10-02 23:04:25.70456 +0000 UTC,01HBMN9BN3E2B88GDYX2A4HSTG,arc-challenge-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,arc-challenge,,01HBMN9EJV3N56M1ZN0NWJFAE3,,,,,,,,,,,,,,,,,,,2023-10-01 21:21:38.137586 +0000 UTC,01HBMN9EJY9ENFN8RGH748SW5V,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,arc-challenge,,01HBMN9EJV3N56M1ZN0NWJFAE3,,,,,,,,,,,,,,,,,,,2023-10-02 22:43:29.046093 +0000 UTC,01HBMN9EJY9ENFN8RGH748SW5V,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,arc-challenge,,01HBMN9EJV3N56M1ZN0NWJFAE3,,133.93,0.30201342281879195,12.726144790649414,0.29902630858329643,0.30201342281879195,17.5567,298,16.974,0.57,0.22525597269624573,13.64182186126709,0.22310821972703257,0.22525597269624573,65.1334,1172,17.994,0.568,,01HBMN9EJY9ENFN8RGH748SW5V,arc-challenge-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,2,arc-challenge,,01HBMN9HQAWANC0GWT45EECDDC,,133.93,0.2986577181208054,11.120366096496582,0.29172970026464023,0.2986577181208054,19.2151,298,15.509,0.52,0.24232081911262798,11.48107624053955,0.2411203895227188,0.24232081911262798,71.2734,1172,16.444,0.519,,01HBMN9HQCQ1AZ5PVXKX2WS04D,arc-challenge-gpt2-large-lora_2520-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-challenge,,01HBMN9MH8VGWJQQNG88CHGBX3,,,,,,,,,,,,,,,,,,,2023-10-01 23:41:34.066014 +0000 UTC,01HBMN9MHA96TJ2SWYFQA5R3Z1,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-challenge,,01HBMN9MH8VGWJQQNG88CHGBX3,,,,,,,,,,,,,,,,,,,2023-10-02 23:06:23.410641 +0000 UTC,01HBMN9MHA96TJ2SWYFQA5R3Z1,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-challenge,,01HBMN9MH8VGWJQQNG88CHGBX3,,,,,,,,,,,,,,,,,,,2023-10-02 18:55:55.284103 +0000 UTC,01HBMN9MHA96TJ2SWYFQA5R3Z1,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-challenge,,01HBMN9MH8VGWJQQNG88CHGBX3,,133.93,0.28859060402684567,11.926226615905762,0.28151439964703373,0.28859060402684567,21.0985,298,14.124,0.474,0.25,12.393672943115234,0.2468900984143404,0.25,77.9128,1172,15.042,0.475,,01HBMN9MHA96TJ2SWYFQA5R3Z1,arc-challenge-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,3,arc-challenge,,01HBMN9QFDAAH9DCDSGKDS1DDY,,,,,,,,,,,,,,,,,,,2023-10-02 00:05:27.218977 +0000 UTC,01HBMN9QFFRRXNWFFD3ARTCVSW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,3,arc-challenge,,01HBMN9QFDAAH9DCDSGKDS1DDY,,,,,,,,,,,,,,,,,,,2023-10-02 19:01:44.583976 +0000 UTC,01HBMN9QFFRRXNWFFD3ARTCVSW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,3,arc-challenge,,01HBMN9QFDAAH9DCDSGKDS1DDY,,133.93,0.31208053691275167,7.326475143432617,0.29158584196366877,0.31208053691275167,14.1819,298,21.013,0.705,0.24658703071672355,7.588747024536133,0.23418638683819723,0.24658703071672355,52.4849,1172,22.33,0.705,,01HBMN9QFFRRXNWFFD3ARTCVSW,arc-challenge-gpt2-large-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,3,arc-challenge,,01HBMN9TE8FXAVV2Y65BS43E77,,,,,,,,,,,,,,,,,,,2023-10-02 00:05:27.726748 +0000 UTC,01HBMN9TEA8AJ1DFYEYEKD64H4,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,3,arc-challenge,,01HBMN9TE8FXAVV2Y65BS43E77,,,,,,,,,,,,,,,,,,,2023-10-02 19:13:53.115251 +0000 UTC,01HBMN9TEA8AJ1DFYEYEKD64H4,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,3,arc-challenge,,01HBMN9TE8FXAVV2Y65BS43E77,,,,,,,,,,,,,,,,,,,2023-10-02 23:06:52.124336 +0000 UTC,01HBMN9TEA8AJ1DFYEYEKD64H4,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,3,arc-challenge,,01HBMN9TE8FXAVV2Y65BS43E77,,133.93,0.27181208053691275,15.552517890930176,0.27143113966462784,0.27181208053691275,14.252,298,20.909,0.702,0.2508532423208191,15.664865493774414,0.2499906475089812,0.2508532423208191,52.8106,1172,22.193,0.701,,01HBMN9TEA8AJ1DFYEYEKD64H4,arc-challenge-gpt2-large-lora_2-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,3,arc-challenge,,01HBMNA0BHP8HXYGB6ECFVBRWW,,,,,,,,,,,,,,,,,,,2023-10-02 02:27:54.160251 +0000 UTC,01HBMNA0BKSMRW52BTP3PQNCX4,arc-challenge-gpt2-large-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,3,arc-challenge,,01HBMNA0BHP8HXYGB6ECFVBRWW,,133.93,0.28523489932885904,13.02677059173584,0.27743545094765687,0.28523489932885904,11.9582,298,24.92,0.836,0.2295221843003413,13.267452239990234,0.22338482031689055,0.2295221843003413,44.2391,1172,26.492,0.836,,01HBMNA0BKSMRW52BTP3PQNCX4,arc-challenge-gpt2-large-lora_16-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,3,arc-challenge,,01HBMNA693B04VQ5PCMVE6DZYC,,,,,,,,,,,,,,,,,,,2023-10-02 03:48:14.196615 +0000 UTC,01HBMNA695D4B8T2GTNTHT4XWY,arc-challenge-gpt2-large-lora_64-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,3,arc-challenge,,01HBMNA693B04VQ5PCMVE6DZYC,,,,,,,,,,,,,,,,,,,2023-10-02 19:14:18.926726 +0000 UTC,01HBMNA695D4B8T2GTNTHT4XWY,arc-challenge-gpt2-large-lora_64-lr_1e-4-seed_3
