env_GANTRY_VERSION,env_GITHUB_REPO,env_GIT_REF,env_LEARNING_RATE,env_METHOD,env_MODEL,env_PIP_REQUIREMENTS_FILE,env_PYTHON_VERSION,env_RANK,env_SEED,env_TASK,env_WANDB_MODE,experiment_id,experiment_name,metrics_epoch,metrics_eval_accuracy,metrics_eval_loss,metrics_eval_macro-f1,metrics_eval_micro-f1,metrics_eval_runtime,metrics_eval_samples,metrics_eval_samples_per_second,metrics_eval_steps_per_second,metrics_predict_accuracy,metrics_predict_loss,metrics_predict_macro-f1,metrics_predict_micro-f1,metrics_predict_runtime,metrics_predict_samples,metrics_predict_samples_per_second,metrics_predict_steps_per_second,task_canceled,task_id,task_name
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-easy,,01HBMN5CA8FFRE5SYR4S874537,,,,,,,,,,,,,,,,,,,2023-10-03 14:55:51.443098 +0000 UTC,01HBMN5CAA0W6HMWAC5A073XFB,arc-easy-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,1,arc-easy,,01HBMN5CA8FFRE5SYR4S874537,,66.49,0.2578947368421053,8.684823989868164,0.246482625997833,0.2578947368421053,32.0367,570,17.792,0.562,0.256,9.230381965637207,0.2521948186317143,0.256,133.6391,2375,17.772,0.561,,01HBMN5CAA0W6HMWAC5A073XFB,arc-easy-gpt2-large-lora_1680-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-easy,,01HBMN5E8DMYTNRA4YG7ZQEX50,,,,,,,,,,,,,,,,,,,2023-10-01 15:28:23.486844 +0000 UTC,01HBMN5E8FPX8B5RGTV7AQ6TKB,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-easy,,01HBMN5E8DMYTNRA4YG7ZQEX50,,,,,,,,,,,,,,,,,,,2023-10-02 14:42:50.6467 +0000 UTC,01HBMN5E8FPX8B5RGTV7AQ6TKB,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-easy,,01HBMN5E8DMYTNRA4YG7ZQEX50,,,,,,,,,,,,,,,,,,,2023-10-02 23:32:17.599061 +0000 UTC,01HBMN5E8FPX8B5RGTV7AQ6TKB,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,1,arc-easy,,01HBMN5E8DMYTNRA4YG7ZQEX50,,66.49,0.25087719298245614,3.2026631832122803,0.23756878806192389,0.25087719298245614,28.7327,570,19.838,0.626,0.26526315789473687,3.2997629642486572,0.2515964017434094,0.26526315789473687,119.9273,2375,19.804,0.625,,01HBMN5E8FPX8B5RGTV7AQ6TKB,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-easy,,01HBMN5FA3DCXS7GT7XG8VG4K6,,,,,,,,,,,,,,,,,,,2023-10-02 14:43:50.507047 +0000 UTC,01HBMN5FA6QA481NH5ZYTJV6R2,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-easy,,01HBMN5FA3DCXS7GT7XG8VG4K6,,,,,,,,,,,,,,,,,,,2023-10-01 15:28:55.096526 +0000 UTC,01HBMN5FA6QA481NH5ZYTJV6R2,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-easy,,01HBMN5FA3DCXS7GT7XG8VG4K6,,,,,,,,,,,,,,,,,,,2023-10-02 23:32:46.135522 +0000 UTC,01HBMN5FA6QA481NH5ZYTJV6R2,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-easy,,01HBMN5FA3DCXS7GT7XG8VG4K6,,,,,,,,,,,,,,,,,,,2023-10-03 22:31:59.436242 +0000 UTC,01HBMN5FA6QA481NH5ZYTJV6R2,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-easy,,01HBMN5FA3DCXS7GT7XG8VG4K6,,,,,,,,,,,,,,,,,,,2023-10-04 17:15:40.956067 +0000 UTC,01HBMN5FA6QA481NH5ZYTJV6R2,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,1,arc-easy,,01HBMN5FA3DCXS7GT7XG8VG4K6,,66.49,0.2631578947368421,10.649945259094238,0.25114955695955626,0.2631578947368421,34.5255,570,16.51,0.521,0.25852631578947366,10.555475234985352,0.2510116101530242,0.25852631578947366,144.3236,2375,16.456,0.52,,01HBMN5FA6QA481NH5ZYTJV6R2,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-easy,,01HBMN5JEVBKVRAPPJ8P7PY9EH,,,,,,,,,,,,,,,,,,,2023-10-01 15:29:26.854689 +0000 UTC,01HBMN5JEXZBYYGRQX9N0T33MT,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-easy,,01HBMN5JEVBKVRAPPJ8P7PY9EH,,,,,,,,,,,,,,,,,,,2023-10-02 14:44:20.919237 +0000 UTC,01HBMN5JEXZBYYGRQX9N0T33MT,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-easy,,01HBMN5JEVBKVRAPPJ8P7PY9EH,,,,,,,,,,,,,,,,,,,2023-10-02 23:03:01.513364 +0000 UTC,01HBMN5JEXZBYYGRQX9N0T33MT,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-easy,,01HBMN5JEVBKVRAPPJ8P7PY9EH,,,,,,,,,,,,,,,,,,,2023-10-03 13:39:19.873198 +0000 UTC,01HBMN5JEXZBYYGRQX9N0T33MT,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,1,arc-easy,,01HBMN5JEVBKVRAPPJ8P7PY9EH,,66.49,0.27017543859649124,9.268257141113281,0.2694969314070519,0.27017543859649124,37.6946,570,15.122,0.478,0.25852631578947366,9.78258228302002,0.25802717411191434,0.25852631578947366,157.4845,2375,15.081,0.476,,01HBMN5JEXZBYYGRQX9N0T33MT,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_1
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-easy,,01HBMN5N79WEB6V0CE8G568XVT,,,,,,,,,,,,,,,,,,,2023-10-01 15:29:27.395705 +0000 UTC,01HBMN5N7BCJC2Q2RMBE7KHSRQ,arc-easy-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-easy,,01HBMN5N79WEB6V0CE8G568XVT,,,,,,,,,,,,,,,,,,,2023-10-02 18:09:35.83577 +0000 UTC,01HBMN5N7BCJC2Q2RMBE7KHSRQ,arc-easy-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-easy,,01HBMN5N79WEB6V0CE8G568XVT,,,,,,,,,,,,,,,,,,,2023-10-02 23:00:03.928831 +0000 UTC,01HBMN5N7BCJC2Q2RMBE7KHSRQ,arc-easy-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,2,arc-easy,,01HBMN5N79WEB6V0CE8G568XVT,,66.49,0.27017543859649124,1.4183354377746582,0.2444875810001585,0.27017543859649124,25.6986,570,22.18,0.7,0.2597894736842105,1.4252212047576904,0.23229963793082606,0.2597894736842105,107.1351,2375,22.168,0.7,,01HBMN5N7BCJC2Q2RMBE7KHSRQ,arc-easy-gpt2-large-lora_1-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-easy,,01HBMN5R562TN7Y026YZX0FH3F,,,,,,,,,,,,,,,,,,,2023-10-01 15:30:30.495759 +0000 UTC,01HBMN5R58ZTCHZTRFPX8YZJ7V,arc-easy-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-easy,,01HBMN5R562TN7Y026YZX0FH3F,,,,,,,,,,,,,,,,,,,2023-10-02 14:44:32.255965 +0000 UTC,01HBMN5R58ZTCHZTRFPX8YZJ7V,arc-easy-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-easy,,01HBMN5R562TN7Y026YZX0FH3F,,,,,,,,,,,,,,,,,,,2023-10-02 23:33:14.575246 +0000 UTC,01HBMN5R58ZTCHZTRFPX8YZJ7V,arc-easy-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2,2,arc-easy,,01HBMN5R562TN7Y026YZX0FH3F,,66.49,0.2631578947368421,1.866452932357788,0.24768574310443242,0.2631578947368421,25.7611,570,22.126,0.699,0.2496842105263158,1.8930025100708008,0.23757004017802275,0.2496842105263158,107.2566,2375,22.143,0.699,,01HBMN5R58ZTCHZTRFPX8YZJ7V,arc-easy-gpt2-large-lora_2-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-easy,,01HBMN5VG0E2X9T35ZWR6T99CM,,,,,,,,,,,,,,,,,,,2023-10-01 15:30:32.215565 +0000 UTC,01HBMN5VG26K553H0TKSM4EJ25,arc-easy-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-easy,,01HBMN5VG0E2X9T35ZWR6T99CM,,,,,,,,,,,,,,,,,,,2023-10-02 14:44:50.662186 +0000 UTC,01HBMN5VG26K553H0TKSM4EJ25,arc-easy-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-easy,,01HBMN5VG0E2X9T35ZWR6T99CM,,,,,,,,,,,,,,,,,,,2023-10-02 22:10:06.438299 +0000 UTC,01HBMN5VG26K553H0TKSM4EJ25,arc-easy-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-easy,,01HBMN5VG0E2X9T35ZWR6T99CM,,,,,,,,,,,,,,,,,,,2023-10-03 00:07:03.418769 +0000 UTC,01HBMN5VG26K553H0TKSM4EJ25,arc-easy-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4,2,arc-easy,,01HBMN5VG0E2X9T35ZWR6T99CM,,66.49,0.2649122807017544,2.9501075744628906,0.2500181384984627,0.2649122807017544,25.8071,570,22.087,0.697,0.25726315789473686,2.970249891281128,0.2505433311916327,0.25726315789473686,107.4356,2375,22.106,0.698,,01HBMN5VG26K553H0TKSM4EJ25,arc-easy-gpt2-large-lora_4-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,arc-easy,,01HBMN6126HF02J7HEYFJ4D15E,,,,,,,,,,,,,,,,,,,2023-10-01 15:32:36.386845 +0000 UTC,01HBMN6128M1DPM47KZH2Y8YP5,arc-easy-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,arc-easy,,01HBMN6126HF02J7HEYFJ4D15E,,,,,,,,,,,,,,,,,,,2023-10-02 20:29:49.997548 +0000 UTC,01HBMN6128M1DPM47KZH2Y8YP5,arc-easy-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,arc-easy,,01HBMN6126HF02J7HEYFJ4D15E,,,,,,,,,,,,,,,,,,,2023-10-02 23:31:23.279092 +0000 UTC,01HBMN6128M1DPM47KZH2Y8YP5,arc-easy-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,32,2,arc-easy,,01HBMN6126HF02J7HEYFJ4D15E,,66.49,0.2543859649122807,1.4219311475753784,0.23451561663257894,0.2543859649122807,26.9287,570,21.167,0.668,0.2635789473684211,1.427876591682434,0.23680527614232616,0.2635789473684211,111.8075,2375,21.242,0.671,,01HBMN6128M1DPM47KZH2Y8YP5,arc-easy-gpt2-large-lora_32-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,2,arc-easy,,01HBMN62ZCEV5G52AY5Q7PAZQ4,,,,,,,,,,,,,,,,,,,2023-10-01 15:32:37.317886 +0000 UTC,01HBMN62ZEV52ANG3RFNKRR1NJ,arc-easy-gpt2-large-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,16,2,arc-easy,,01HBMN62ZCEV5G52AY5Q7PAZQ4,,66.49,0.24912280701754386,1.4221996068954468,0.23261774985347813,0.24912280701754386,26.1618,570,21.787,0.688,0.25852631578947366,1.428255319595337,0.23333656077022835,0.25852631578947366,109.0918,2375,21.771,0.687,,01HBMN62ZEV52ANG3RFNKRR1NJ,arc-easy-gpt2-large-lora_16-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,2,arc-easy,,01HBMN63ZHF1JQAER7SZ0C1END,,,,,,,,,,,,,,,,,,,2023-10-01 15:34:42.78849 +0000 UTC,01HBMN63ZK7HRWN7JWCXVM62EZ,arc-easy-gpt2-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,64,2,arc-easy,,01HBMN63ZHF1JQAER7SZ0C1END,,66.49,0.2543859649122807,1.4222333431243896,0.231504757470886,0.2543859649122807,26.0089,570,21.916,0.692,0.26105263157894737,1.4284147024154663,0.23301293708969745,0.26105263157894737,108.4965,2375,21.89,0.691,,01HBMN63ZK7HRWN7JWCXVM62EZ,arc-easy-gpt2-large-lora_64-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,2,arc-easy,,01HBMN6702J6N559CPB2VBA1AH,,,,,,,,,,,,,,,,,,,2023-10-01 15:35:14.350512 +0000 UTC,01HBMN6704T978SXEVACQD9NTD,arc-easy-gpt2-large-lora_4200-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,2,arc-easy,,01HBMN6702J6N559CPB2VBA1AH,,,,,,,,,,,,,,,,,,,2023-10-02 17:24:32.460052 +0000 UTC,01HBMN6704T978SXEVACQD9NTD,arc-easy-gpt2-large-lora_4200-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,4200,2,arc-easy,,01HBMN6702J6N559CPB2VBA1AH,,66.49,0.27017543859649124,3.055811882019043,0.24875642145188917,0.27017543859649124,40.3394,570,14.13,0.446,0.25894736842105265,3.2101261615753174,0.24262861774041586,0.25894736842105265,168.3382,2375,14.109,0.446,,01HBMN6704T978SXEVACQD9NTD,arc-easy-gpt2-large-lora_4200-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-easy,,01HBMN6A2G8AWZ5Q33E2V8HQYD,,,,,,,,,,,,,,,,,,,2023-10-01 15:37:19.794473 +0000 UTC,01HBMN6A2K2QX0EM5BHT864195,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-easy,,01HBMN6A2G8AWZ5Q33E2V8HQYD,,,,,,,,,,,,,,,,,,,2023-10-02 14:53:16.777968 +0000 UTC,01HBMN6A2K2QX0EM5BHT864195,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-easy,,01HBMN6A2G8AWZ5Q33E2V8HQYD,,,,,,,,,,,,,,,,,,,2023-10-03 04:57:32.493985 +0000 UTC,01HBMN6A2K2QX0EM5BHT864195,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,840,2,arc-easy,,01HBMN6A2G8AWZ5Q33E2V8HQYD,,66.49,0.25087719298245614,3.2026631832122803,0.23756878806192389,0.25087719298245614,28.9076,570,19.718,0.623,0.26526315789473687,3.2997629642486572,0.2515964017434094,0.26526315789473687,120.4964,2375,19.71,0.622,,01HBMN6A2K2QX0EM5BHT864195,arc-easy-gpt2-large-lora_840-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,arc-easy,,01HBMN6CVS8ZM8T5RF4AB6FY24,,,,,,,,,,,,,,,,,,,2023-10-01 15:37:20.673892 +0000 UTC,01HBMN6CVTFZE4M18N891JZWS0,arc-easy-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,arc-easy,,01HBMN6CVS8ZM8T5RF4AB6FY24,,,,,,,,,,,,,,,,,,,2023-10-02 14:53:16.774485 +0000 UTC,01HBMN6CVTFZE4M18N891JZWS0,arc-easy-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1680,2,arc-easy,,01HBMN6CVS8ZM8T5RF4AB6FY24,,66.49,0.25087719298245614,1.4170477390289307,0.2251924248704898,0.25087719298245614,31.7233,570,17.968,0.567,0.2623157894736842,1.4234824180603027,0.23341310289357523,0.2623157894736842,131.8904,2375,18.007,0.569,,01HBMN6CVTFZE4M18N891JZWS0,arc-easy-gpt2-large-lora_1680-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,2,arc-easy,,01HBMN6FVGR47AWRY8Z6XVMFCA,,,,,,,,,,,,,,,,,,,2023-10-01 15:39:56.905817 +0000 UTC,01HBMN6FVJT0Y3RE5TAM0SEFNM,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,2,arc-easy,,01HBMN6FVGR47AWRY8Z6XVMFCA,,,,,,,,,,,,,,,,,,,2023-10-02 22:30:44.28524 +0000 UTC,01HBMN6FVJT0Y3RE5TAM0SEFNM,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,2520,2,arc-easy,,01HBMN6FVGR47AWRY8Z6XVMFCA,,66.49,0.2578947368421053,3.149003744125366,0.24237704555093667,0.2578947368421053,34.6497,570,16.45,0.519,0.26273684210526316,3.2765231132507324,0.25036786825810126,0.26273684210526316,144.7392,2375,16.409,0.518,,01HBMN6FVJT0Y3RE5TAM0SEFNM,arc-easy-gpt2-large-lora_2520-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-easy,,01HBMN6K0ACBFAAECQ0ASTBB1X,,,,,,,,,,,,,,,,,,,2023-10-01 15:39:57.431936 +0000 UTC,01HBMN6K0CWMYF73F85K4ECD17,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-easy,,01HBMN6K0ACBFAAECQ0ASTBB1X,,,,,,,,,,,,,,,,,,,2023-10-02 21:06:10.566637 +0000 UTC,01HBMN6K0CWMYF73F85K4ECD17,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-easy,,01HBMN6K0ACBFAAECQ0ASTBB1X,,,,,,,,,,,,,,,,,,,2023-10-02 23:21:02.114608 +0000 UTC,01HBMN6K0CWMYF73F85K4ECD17,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,3360,2,arc-easy,,01HBMN6K0ACBFAAECQ0ASTBB1X,,66.49,0.2578947368421053,1.4138283729553223,0.23121497135004623,0.2578947368421053,36.2252,570,15.735,0.497,0.26526315789473687,1.4203975200653076,0.23526128425654919,0.26526315789473687,151.4956,2375,15.677,0.495,,01HBMN6K0CWMYF73F85K4ECD17,arc-easy-gpt2-large-lora_3360-lr_1e-4-seed_2
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,3,arc-easy,,01HBMN6NRYY8HJPXEKPGWKGN0R,,,,,,,,,,,,,,,,,,,2023-10-01 15:41:30.914232 +0000 UTC,01HBMN6NS0APMGN3G0WMP58TS0,arc-easy-gpt2-large-lora_1-lr_1e-4-seed_3
0.17.0,jacob-morrison/lora-investigation,c81a6c2a408c9d7a61536b295eac51cc8cb7d4da,1e-4,LoRA,gpt2-large,requirements-non-t5.txt,3.9,1,3,arc-easy,,01HBMN6NRYY8HJPXEKPGWKGN0R,,,,,,,,,,,,,,,,,,,2023-10-02 15:47:16.557661 +0000 UTC,01HBMN6NS0APMGN3G0WMP58TS0,arc-easy-gpt2-large-lora_1-lr_1e-4-seed_3
